10.0	-119.92346930592967	81.25813228679753
11.2201845430196	-116.93909942664487	81.9358580972723
12.5892541179417	-113.95155549437283	82.50992349830379
14.1253754462275	-110.96147573917507	82.98697926674272
15.8489319246111	-107.9693725007372	83.37266501514144
17.7827941003892	-104.97565619036415	83.67160538293699
19.9526231496888	-101.98065502358503	83.88741457834266
22.3872113856834	-98.98463114527415	84.02270333164552
25.1188643150958	-95.98779372879186	84.07908389605282
28.1838293126445	-92.99030956845175	84.05716986671426
31.6227766016838	-89.99231161522798	83.95656837192499
35.4813389233575	-86.99390583739279	83.775862697801
39.8107170553497	-83.99517672510456	83.51258369668717
44.6683592150963	-80.99619170279104	83.16316844091803
50.1187233627272	-77.99700466603278	82.7229045417823
56.2341325190348	-74.997658820361	82.18585836734043
63.0957344480192	-71.99818896750668	81.54478505426661
70.7945784384137	-68.99862335984994	80.79101769109617
79.432823472428	-65.99898522631457	79.91433230140869
89.1250938133744	-62.999294064019196	78.90278418934473
99.9999999999998	-59.99956679309599	77.74250968937447
112.201845430196	-56.99981889490567	76.41748517289737
125.892541179416	-54.000065712437504	74.90923197137973
141.253754462275	-51.00032421849931	73.19645115687673
158.489319246111	-48.00061581767318	71.25456506055687
177.827941003892	-45.000971272445426	69.0551317417087
199.526231496888	-42.0014398927076	66.56508240240392
223.872113856833	-39.002107219209414	63.74570708570346
251.188643150957	-36.003129595111744	60.55127684299728
281.838293126445	-33.00480229297634	56.92713594581749
316.227766016837	-30.007694248368967	52.80702177237356
354.813389233575	-27.012914681619847	48.10927727154901
398.107170553496	-24.02263944413885	42.731546895642474
446.683592150962	-21.041142999009736	36.54362113932137
501.187233627271	-18.07679176977139	29.37870451500535
562.341325190348	-15.145777036721249	21.02554664041406
630.957344480192	-12.278668441922065	11.22987216627577
707.945784384136	-9.530400111297546	-0.2732243625089231
794.328234724279	-6.990765531435581	-13.655808255694224
891.250938133743	-4.7828243444485095	-28.791882248668372
999.999999999997	-3.0278477752141484	-45.03966962264815
1122.01845430196	-1.779195050075884	-61.29447530181743
1258.92541179416	-0.9845575087231881	-76.44852011974349
1412.53754462275	-0.5229918533214127	-89.85392209854213
1584.89319246111	-0.2711494352975704	78.6197991629375
1778.27941003892	-0.13878949251927655	68.80225816661063
1995.26231496887	-0.0706273650843073	60.42845751605804
2238.72113856833	-0.03587996641376037	53.24333472611178
2511.88643150957	-0.018244116364922573	47.03471438413078
2818.38293126444	-0.009303033270183992	41.63493826534816
3162.27766016837	-0.004765833907190497	36.913036565375045
3548.13389233574	-0.002457784050692896	32.765979769703456
3981.07170553496	-0.001279170286054357	29.11149289681086
4466.83592150961	-0.0006740413550181925	25.88272130498108
5011.8723362727	-0.0003610614289305293	23.024416981771576
5623.41325190347	-0.00019758402687867306	20.490236389584812
6309.5734448019	-0.00011107575203942024	18.24081392223701
7079.45784384135	-6.451174607676507e-05	16.242367597279525
7943.28234724278	-3.889610073472873e-05	14.46566965668041
8912.50938133741	-2.441783175952016e-05	12.885269512864197
9999.99999999995	-1.5965845765726887e-05	11.478893769711707
11220.1845430196	-1.0847614030381075e-05	10.226972816102434
12589.2541179416	-7.624277020369863e-06	9.112259788354468
14125.3754462275	-5.512886477154257e-06	8.119518423225996
15848.9319246111	-4.077745726339628e-06	7.235263421933174
17782.7941003891	-3.0697623587735374e-06	6.447541689798545
19952.6231496887	-2.34199789710591e-06	5.745746025918985
22387.2113856833	-1.804714478757229e-06	5.120455039731237
25118.8643150957	-1.4010724573396367e-06	4.563294606010749
28183.8293126444	-1.0937408021643432e-06	4.066817256613126
31622.7766016836	-8.573510853465588e-07	3.62439668988637
35481.3389233573	-6.741308409207783e-07	3.2301351520253982
39810.7170553495	-5.313007489281025e-07	2.8787818720312592
44668.359215096	-4.1947233649849227e-07	2.5656610561227167
50118.7233627269	-3.3162820758323255e-07	2.2866081976189934
56234.1325190346	-2.624515321622373e-07	2.0379136546328573
63095.7344480189	-2.078709789156149e-07	1.8162726044722202
70794.5784384133	-1.647433790261127e-07	1.6187406104016007
79432.8234724276	-1.3062669737525845e-07	1.4426941404806772
89125.093813374	-1.0361437935769151e-07	1.2857954647240872
100000.0	-8.221230363080168e-08	1.1459614295849585
