10.0	-108.02981205858646	-26.9555638375832
11.2201845430196	-106.2121614999472	-24.45960594640382
12.5892541179417	-104.36263948869858	-22.157805412010486
14.1253754462275	-102.48596089754366	-20.051746670931742
15.8489319246111	-100.58642805909292	-18.13851532186386
17.7827941003892	-98.66785936490162	-16.41189088216732
19.9526231496888	-96.73356845968766	-14.863425885235335
22.3872113856834	-94.78637882464457	-13.483356346603694
25.1188643150958	-92.8286602620176	-12.261328796252869
28.1838293126445	-90.86237668134078	-11.186954391996744
31.6227766016838	-88.88913761408419	-10.250213711904706
35.4813389233575	-86.91024850484891	-9.441740377681151
39.8107170553497	-84.92675684878253	-8.753011070112809
44.6683592150963	-82.93949267205669	-8.176466294644078
50.1187233627272	-80.94910278075196	-7.705582091112624
56.2341325190348	-78.95607875235665	-7.334908705696388
63.0957344480192	-76.96077892210643	-7.060088521097439
70.7945784384137	-74.96344470962092	-6.877862441282321
79.432823472428	-72.96421160096045	-6.786071453634867
89.1250938133744	-70.96311498692786	-6.783658168381019
99.9999999999998	-68.96009088166791	-6.87067165682232
112.201845430196	-66.95497131291945	-7.048277766366905
125.892541179416	-64.94747388083381	-7.318776179015942
141.253754462275	-62.937184605874705	-7.6856247112800204
158.489319246111	-60.92353269308005	-8.153470651513919
177.827941003892	-58.90575517352361	-8.72818823666871
199.526231496888	-56.882848452365906	-9.41692065498409
223.872113856833	-54.853502463523924	-10.228124234632249
251.188643150957	-52.81601117745552	-11.171611852424483
281.838293126445	-50.768150291883494	-12.258592342838215
316.227766016837	-48.70700848459565	-13.501703425326498
354.813389233575	-46.62875169645231	-14.915038640346104
398.107170553496	-44.528288951854634	-16.514176460448404
446.683592150962	-42.39879043654313	-18.316236919429496
501.187233627271	-40.23097885279525	-20.340027220689088
562.341325190348	-38.01206367190103	-22.606411983629467
630.957344480192	-35.724094865141176	-25.139196823501507
707.945784384136	-33.34133441668982	-27.967139740809817
794.328234724279	-30.825877402115328	-31.1284419223072
891.250938133743	-28.11993281341136	-34.68090126063288
999.999999999997	-25.13112433425356	-38.72609469722172
1122.01845430196	-21.701306760608357	-43.473401761373445
1258.92541179416	-17.529231224075204	-49.44438157028683
1412.53754462275	-11.92744264614923	-58.38168176179578
1584.89319246111	-2.7680165977595754	-81.23201518759203
1778.27941003892	1.8200189861722158	-13.898756655147688
1995.26231496887	-3.543849962580204	-49.6369007503285
2238.72113856833	-2.339664294046673	-74.02127643736466
2511.88643150957	-0.8395100229426475	9.598689121021701
2818.38293126444	-12.684134022622473	-36.94586972845027
3162.27766016837	-20.313959112230513	-48.76423580480861
3548.13389233574	-26.054540682072165	-55.25879809800542
3981.07170553496	-30.860978056386394	-59.90083957916534
4466.83592150961	-35.12306653844371	-63.59470283275561
5011.8723362727	-39.036799957758134	-66.6865757094334
5623.41325190347	-42.71418086723599	-69.34310462481704
6309.5734448019	-46.22476742913197	-71.6586852816731
7079.45784384135	-49.61431999734926	-73.69391591924078
7943.28234724278	-52.91422856440683	-75.49165197844891
8912.50938133741	-56.146712080908536	-77.08447485155695
9999.99999999995	-59.32788164697095	-78.4984699157335
11220.1845430196	-62.46964124481828	-79.75527910121528
12589.2541179416	-65.58091758278735	-80.87329179024951
14125.3754462275	-68.66848374574352	-81.8683826049911
15848.9319246111	-71.73752693740872	-82.75439865306937
17782.7941003891	-74.79204943971743	-83.54350127954129
19952.6231496887	-77.83515762767195	-84.246419984719
22387.2113856833	-80.86927391897723	-84.87265036372887
25118.8643150957	-83.89629450309116	-85.43061224243698
28183.8293126444	-86.91770809521493	-85.92778337326122
31622.7766016836	-89.93468631136567	-86.37080967288193
35481.3389233573	-92.94815294376681	-86.76560398794773
39810.7170553495	-95.95883750092115	-87.11742775913088
44668.359215096	-98.9673167550132	-87.43096512721469
50118.7233627269	-101.97404715386656	-87.71038786356962
56234.1325190346	-104.97939020402845	-87.95941114187067
63095.7344480189	-107.98363238960081	-88.18134426961917
70794.5784384133	-110.9870008451277	-88.37913656656548
79432.8234724276	-113.98967573140479	-88.55541403098319
89125.093813374	-116.9917999759214	-88.7125194554287
100000.0	-119.99348701852419	-88.85253642408375
