10.0	-0.017350526817623006	-1.4956718524994377
11.2201845430196	-0.017349516178704463	-1.67817752689179
12.5892541179417	-0.017348243950870864	-1.8829547811561853
14.1253754462275	-0.017346642455436538	-2.112722198694311
15.8489319246111	-0.017344626521167736	-2.3705305093256612
17.7827941003892	-0.017342088973301396	-2.659803294427835
19.9526231496888	-0.017338894965163134	-2.9843827320433496
22.3872113856834	-0.017334874859054238	-3.348581027199511
25.1188643150958	-0.01732981529069652	-3.7572382639762227
28.1838293126445	-0.017323447962467015	-4.215787523515665
31.6227766016838	-0.01731543560262761	-4.730328240394378
35.4813389233575	-0.017305354396013255	-5.307708924219055
39.8107170553497	-0.017292672035989057	-5.955620561653012
44.6683592150963	-0.017276720364253324	-6.682702246913028
50.1187233627272	-0.017256661358381026	-7.498660880822161
56.2341325190348	-0.017231445003384638	-8.414407150454027
63.0957344480192	-0.017199757366200594	-9.442210482663084
70.7945784384137	-0.01715995702611761	-10.595876297590072
79.432823472428	-0.01710999800002586	-11.890949733968448
89.1250938133744	-0.017047337645986246	-13.344951167230269
99.9999999999998	-0.016968829174615077	-14.977650429450485
112.201845430196	-0.01687060131410098	-16.811388873354915
125.892541179416	-0.016747934551463846	-18.871461621489388
141.253754462275	-0.016595159284433524	-21.18657701556498
158.489319246111	-0.016405638224057672	-23.789417259343935
177.827941003892	-0.016171982616021166	-26.71733491637906
199.526231496888	-0.015886860597638913	-30.013236653312383
223.872113856833	-0.015545262324753957	-33.72673256381952
251.188643150957	-0.01515032768794988	-37.91567396823619
281.838293126445	-0.014727908859222063	-42.64827805758671
316.227766016837	-0.014362656012199434	-48.00616788446019
354.813389233575	-0.014287390160098933	-54.08888201646263
398.107170553496	-0.015104844336894012	-61.0207941955696
446.683592150962	-0.01833853117685995	-68.96200502648352
501.187233627271	-0.027799283322804305	-78.12559922589752
562.341325190348	-0.05294837261790611	-88.80405104585638
630.957344480192	-0.11698207151730156	78.59579935389391
707.945784384136	-0.27508958961549473	63.52929900410169
794.328234724279	-0.649332032338149	45.391099734926854
891.250938133743	-1.4676318021619992	23.918289780470076
999.999999999997	-3.0239177697236204	0.03478827172300499
1122.01845430196	-5.468527396795089	-23.842897149275895
1258.92541179416	-8.64980288659416	-45.30366955980896
1412.53754462275	-12.273867701108092	-63.43181508699761
1584.89319246111	-16.113490750278153	-78.49346721461106
1778.27941003892	-20.047139781992772	88.9064500102711
1995.26231496887	-24.01988129242617	78.22469695427574
2238.72113856833	-28.008606329115473	69.05573445087708
2511.88643150957	-32.003859955068705	61.10804684215527
2818.38293126444	-36.00180391626257	54.16919784015478
3162.27766016837	-40.00087624160877	48.07950413839527
3548.13389233574	-44.000435017356835	42.7148485829745
3981.07170553496	-48.000211813831186	37.97584118146477
4466.83592150961	-52.000091365494356	33.78093649149209
5011.8723362727	-56.00002229554046	30.061949251209988
5623.41325190347	-59.99998056842972	26.761031348153363
6309.5734448019	-63.99995427848407	23.82855841707716
7079.45784384135	-67.99993715969521	21.221599419760555
7943.28234724278	-71.999925718132	18.902772117155234
8912.50938133741	-75.99991790575895	16.839362404629725
9999.99999999995	-79.99991247279853	15.002629755203685
11220.1845430196	-83.99990863242529	13.367247766554792
12589.2541179416	-87.99990587712983	11.910845407532735
14125.3754462275	-91.99990387311581	10.613625141778346
15848.9319246111	-95.99990239715147	9.45804102724215
17782.7941003891	-99.9999012976701	8.42852452632338
19952.6231496887	-103.9999004702706	7.511248934904648
22387.2113856833	-107.99989984202216	6.693925554810422
25118.8643150957	-111.99989936127011	5.965626310895687
28183.8293126444	-115.99989899093342	5.316628655497428
31622.7766016836	-119.99989870404669	4.738279443564829
35481.3389233573	-123.99989848076063	4.2228750911074755
39810.7170553495	-127.99989830629912	3.763555808521755
44668.359215096	-131.9998981695502	3.354212070746922
50118.7233627269	-135.99989806208217	2.9894017772099817
56234.1325190346	-139.99989797744644	2.664276786675274
63095.7344480189	-143.99989791067804	2.3745177000277504
70794.5784384133	-147.99989785793244	2.1162759181923545
79432.8234724276	-151.99989781621835	1.8861221304640061
89125.093813374	-155.9998977831993	1.6810004961014129
100000.0	-159.9998977570445	1.498187873296117
